image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00128.jpg,0.9752092957496643,0.19689901173114777,0.09144127368927002,0.0636143684387207,0.5719099640846252,0.19815509021282196,0.1601971685886383,0.7212722301483154
img_00129.jpg,0.9438943266868591,0.24958185851573944,0.14593841135501862,0.11284953355789185,0.5592517256736755,0.2503258287906647,0.21943700313568115,0.6738844513893127
img_00133.jpg,0.9256173372268677,0.2761569023132324,0.17021045088768005,0.13654904067516327,0.5527065396308899,0.27470341324806213,0.2406298816204071,0.653029203414917
img_00138.jpg,0.9571130871772766,0.2269815057516098,0.12867826223373413,0.09844867140054703,0.5632402300834656,0.23140472173690796,0.19719184935092926,0.6800762414932251
img_00141.jpg,0.9770296812057495,0.1924498975276947,0.08792408555746078,0.061075348407030106,0.5686528086662292,0.1908092051744461,0.15773938596248627,0.7284548878669739
img_00152.jpg,0.9509690403938293,0.2430190145969391,0.13509081304073334,0.10455718636512756,0.5584517121315002,0.23953993618488312,0.20734411478042603,0.680534839630127
img_00161.jpg,0.9289702773094177,0.27583491802215576,0.16518989205360413,0.13072723150253296,0.548733651638031,0.2692762315273285,0.23882989585399628,0.6627431511878967
img_00164.jpg,0.9772587418556213,0.19002056121826172,0.08860062807798386,0.06320974975824356,0.5717523097991943,0.18973945081233978,0.152759850025177,0.7154521942138672
img_00170.jpg,0.9556452631950378,0.22671492397785187,0.12774834036827087,0.09702098369598389,0.5687804818153381,0.23136764764785767,0.20002438127994537,0.6810753345489502
img_00171.jpg,0.9557734131813049,0.22651813924312592,0.12717802822589874,0.09701653569936752,0.569168210029602,0.2317119687795639,0.19773836433887482,0.6790478229522705
img_00172.jpg,0.9647666215896606,0.21167626976966858,0.11346571892499924,0.08282939344644547,0.5735959410667419,0.22080722451210022,0.1828717291355133,0.6972838044166565
img_00175.jpg,0.9592664837837219,0.22056794166564941,0.12135672569274902,0.09182891249656677,0.5716768503189087,0.22640447318553925,0.19133861362934113,0.683863639831543
img_00180.jpg,0.9733574986457825,0.2027180939912796,0.09349905699491501,0.06701760739088058,0.5722442269325256,0.19470752775669098,0.16317348182201385,0.7162231802940369
img_00196.jpg,0.955960750579834,0.23101158440113068,0.12420590966939926,0.09569242596626282,0.5722144842147827,0.22980165481567383,0.1952083706855774,0.6840540170669556
img_00212.jpg,0.9596611261367798,0.23133385181427002,0.11758837848901749,0.08879320323467255,0.5679922103881836,0.2183193862438202,0.19217905402183533,0.6966732144355774
img_00223.jpg,0.9585654139518738,0.22345410287380219,0.12562863528728485,0.0936259925365448,0.5635560750961304,0.23067983984947205,0.19554877281188965,0.685697078704834
img_00230.jpg,0.9309000968933105,0.2674867808818817,0.1665785312652588,0.13350573182106018,0.5505996346473694,0.26918137073516846,0.23488843441009521,0.6522485613822937
img_00232.jpg,0.9680060744285583,0.21101516485214233,0.10774856060743332,0.0772535502910614,0.5658285021781921,0.2141939103603363,0.1783873736858368,0.7078639268875122
img_00244.jpg,0.9405807256698608,0.25530749559402466,0.15391789376735687,0.1227235198020935,0.5539820194244385,0.25718605518341064,0.22145576775074005,0.6582781076431274
img_00272.jpg,0.9737223386764526,0.1955237239599228,0.09711118042469025,0.07078100740909576,0.5732567310333252,0.19870318472385406,0.16117335855960846,0.7017025351524353
img_00280.jpg,0.9640048146247864,0.21358658373355865,0.11307374387979507,0.08242135494947433,0.572699248790741,0.2213817536830902,0.18577447533607483,0.6999815702438354
img_00282.jpg,0.9581384062767029,0.22230485081672668,0.12340350449085236,0.09345003962516785,0.5704185962677002,0.2278071939945221,0.1938095986843109,0.682125449180603
img_00285.jpg,0.9449313282966614,0.24744580686092377,0.14452143013477325,0.11191213876008987,0.5602588057518005,0.25007209181785583,0.21636039018630981,0.6719707250595093
img_00289.jpg,0.9623262882232666,0.2178882509469986,0.11702045053243637,0.08784833550453186,0.5752415657043457,0.22295251488685608,0.18690259754657745,0.6902208924293518
img_00292.jpg,0.9474968314170837,0.2425765097141266,0.14124475419521332,0.10869573056697845,0.5605657696723938,0.24512015283107758,0.21381737291812897,0.6761941909790039
img_00302.jpg,0.9483551383018494,0.24306075274944305,0.13922366499900818,0.10670754313468933,0.5614016056060791,0.2440275400876999,0.2125563621520996,0.6786702871322632
img_00311.jpg,0.9498379826545715,0.2447095513343811,0.13925933837890625,0.1058558002114296,0.5524827241897583,0.24646306037902832,0.21016925573349,0.680278480052948
img_00320.jpg,0.9691050052642822,0.21203657984733582,0.1032165065407753,0.07529479265213013,0.5667237043380737,0.20585939288139343,0.17420963943004608,0.7096858620643616
img_00331.jpg,0.9312655329704285,0.26590994000434875,0.16356614232063293,0.1297624260187149,0.5559694170951843,0.26669842004776,0.23617203533649445,0.6616073250770569
img_00358.jpg,0.9215322136878967,0.27678924798965454,0.175882488489151,0.14195236563682556,0.5520129203796387,0.2777859568595886,0.24731160700321198,0.6527878046035767
img_00374.jpg,0.9437034130096436,0.2514510154724121,0.14879876375198364,0.11293432116508484,0.5515151023864746,0.25485140085220337,0.22040054202079773,0.6729147434234619
img_00375.jpg,0.932634711265564,0.26540565490722656,0.16459190845489502,0.13070088624954224,0.5499181747436523,0.26455989480018616,0.2344071865081787,0.6576945781707764
img_00376.jpg,0.9405919313430786,0.2538023591041565,0.15123340487480164,0.11763077229261398,0.5579264163970947,0.25640881061553955,0.22315725684165955,0.6680307388305664
img_00380.jpg,0.976597249507904,0.18443891406059265,0.0890965461730957,0.06316113471984863,0.5792482495307922,0.19290752708911896,0.15547746419906616,0.7159494161605835
img_00383.jpg,0.9617487192153931,0.22238358855247498,0.12000233680009842,0.08909306675195694,0.5612433552742004,0.2272992581129074,0.18866650760173798,0.6916982531547546
img_00398.jpg,0.9666123390197754,0.20839479565620422,0.10902932286262512,0.07952424883842468,0.5748114585876465,0.21223324537277222,0.1798534393310547,0.7016117572784424
img_00407.jpg,0.9625352025032043,0.21554480493068695,0.116819366812706,0.08736882358789444,0.5708211064338684,0.22070865333080292,0.186905175447464,0.6877810955047607
img_00417.jpg,0.9622666835784912,0.2269189953804016,0.11304287612438202,0.08461865782737732,0.5692330598831177,0.21388578414916992,0.18725529313087463,0.7007796764373779
img_00432.jpg,0.896246075630188,0.30161207914352417,0.20596526563167572,0.16960039734840393,0.5445459485054016,0.3057340085506439,0.27528712153434753,0.6371368169784546
img_00442.jpg,0.9787402153015137,0.18076127767562866,0.0846429094672203,0.05850355699658394,0.5806378126144409,0.18889372050762177,0.15022766590118408,0.7230976819992065
img_00446.jpg,0.9439099431037903,0.2509668171405792,0.14693880081176758,0.11741551756858826,0.5584346055984497,0.2520563304424286,0.21349836885929108,0.6603181958198547
img_00469.jpg,0.9267401099205017,0.2726466953754425,0.17152898013591766,0.14085723459720612,0.5509850978851318,0.27363091707229614,0.23743245005607605,0.6437867283821106
img_00473.jpg,0.9826786518096924,0.17912834882736206,0.0713646337389946,0.04900071397423744,0.5824220776557922,0.1705469936132431,0.1370667666196823,0.7426875829696655
img_00483.jpg,0.9590267539024353,0.22886012494564056,0.12215026468038559,0.08938805013895035,0.5625667572021484,0.22897212207317352,0.19569379091262817,0.6942920684814453
img_00484.jpg,0.9467290043830872,0.2424587458372116,0.14402851462364197,0.11462444067001343,0.5612256526947021,0.24720217287540436,0.2110949605703354,0.6624758243560791
img_00486.jpg,0.9682799577713013,0.20833978056907654,0.1085616946220398,0.08099504560232162,0.5655255913734436,0.20797234773635864,0.1754603236913681,0.694730818271637
img_00487.jpg,0.9601710438728333,0.22544752061367035,0.12070237100124359,0.08783203363418579,0.5690711736679077,0.22598394751548767,0.1934068500995636,0.6926079988479614
img_00493.jpg,0.968076229095459,0.20772765576839447,0.10472577065229416,0.0767974704504013,0.5786817073822021,0.20248103141784668,0.17870739102363586,0.7101209759712219
img_00518.jpg,0.9719341397285461,0.1983017772436142,0.09735024720430374,0.0695563554763794,0.5782186388969421,0.19931253790855408,0.1691027730703354,0.7134685516357422
img_00533.jpg,0.9467548727989197,0.24346545338630676,0.14208479225635529,0.10895611345767975,0.5630980134010315,0.24589720368385315,0.21505965292453766,0.6758256554603577
img_00538.jpg,0.9636530876159668,0.21624064445495605,0.11743217706680298,0.08892770856618881,0.5696431398391724,0.218266561627388,0.1844465434551239,0.6874877214431763
img_00543.jpg,0.9483527541160583,0.24684974551200867,0.1416769027709961,0.10828761011362076,0.5517191886901855,0.24865694344043732,0.2121380716562271,0.6776073575019836
img_00550.jpg,0.9160739183425903,0.2797921597957611,0.18363679945468903,0.14826788008213043,0.5521443486213684,0.28609204292297363,0.2535210847854614,0.6480838060379028
img_00551.jpg,0.9494591951370239,0.2375689148902893,0.13685619831085205,0.10618094354867935,0.56694495677948,0.24137139320373535,0.20882637798786163,0.673186719417572
img_00564.jpg,0.9349569082260132,0.2569969892501831,0.16159860789775848,0.12512566149234772,0.5595068335533142,0.26891985535621643,0.2324613332748413,0.6652954816818237
img_00575.jpg,0.9376038908958435,0.25595590472221375,0.15463469922542572,0.12129700928926468,0.5604994297027588,0.26016443967819214,0.22694651782512665,0.665846586227417
img_00582.jpg,0.9359384179115295,0.2602570354938507,0.159073606133461,0.1274472028017044,0.5564270615577698,0.2642918527126312,0.22571143507957458,0.6533337235450745
img_00584.jpg,0.9503800272941589,0.2489762157201767,0.13562017679214478,0.10284482687711716,0.5515425205230713,0.2398127019405365,0.2107936143875122,0.6894491314888
img_00587.jpg,0.9299113750457764,0.2667860984802246,0.16567836701869965,0.13112874329090118,0.555250346660614,0.2701267600059509,0.2371635138988495,0.6591143012046814
img_00590.jpg,0.9369556307792664,0.2568190395832062,0.15601490437984467,0.12247264385223389,0.5589106678962708,0.2594834864139557,0.22811269760131836,0.6643761992454529
img_00591.jpg,0.944699227809906,0.24850769340991974,0.14450159668922424,0.11167559772729874,0.5604934096336365,0.249899759888649,0.2173563838005066,0.673637866973877
img_00598.jpg,0.9725940227508545,0.19774584472179413,0.09786517173051834,0.07111144065856934,0.577366828918457,0.2005697339773178,0.1648123562335968,0.7056097984313965
img_00599.jpg,0.9490087032318115,0.24234282970428467,0.13856039941310883,0.1056450754404068,0.5608934760093689,0.2444823831319809,0.21107205748558044,0.67848140001297
img_00612.jpg,0.9233186841011047,0.2744545638561249,0.17357021570205688,0.1391802728176117,0.553793728351593,0.276531457901001,0.2454373836517334,0.6544180512428284
img_00618.jpg,0.9716432094573975,0.1987220048904419,0.10072862356901169,0.07349684834480286,0.5786975622177124,0.2047511786222458,0.16819904744625092,0.7027571201324463
img_00620.jpg,0.9640782475471497,0.21317683160305023,0.11590398102998734,0.08629275858402252,0.5646979212760925,0.2199072688817978,0.18507198989391327,0.6914284825325012
img_00642.jpg,0.9689354300498962,0.20522190630435944,0.10679738968610764,0.07629375159740448,0.5682458877563477,0.2127448171377182,0.1753382533788681,0.7019028663635254
img_00646.jpg,0.9681367874145508,0.20789681375026703,0.10877299308776855,0.07944398373365402,0.570662796497345,0.2141437530517578,0.1761842966079712,0.6972770094871521
img_00648.jpg,0.9506799578666687,0.2435784488916397,0.1381787210702896,0.10477502644062042,0.5520910620689392,0.2455064058303833,0.2089289128780365,0.6812094449996948
img_00650.jpg,0.942279040813446,0.25182756781578064,0.14870695769786835,0.1153983399271965,0.5584633350372314,0.2537915110588074,0.221474751830101,0.6715496182441711
img_00654.jpg,0.9650924801826477,0.21081383526325226,0.11536106467247009,0.08733279258012772,0.5694000124931335,0.21611155569553375,0.1816115826368332,0.6880182027816772
img_00664.jpg,0.9682940244674683,0.21179375052452087,0.10436069965362549,0.07719369977712631,0.5693920850753784,0.20720994472503662,0.17477655410766602,0.7065728306770325
img_00667.jpg,0.956487774848938,0.22927013039588928,0.12357357144355774,0.0954476073384285,0.5723863244056702,0.22851887345314026,0.1945563405752182,0.6843286156654358
img_00676.jpg,0.9675217270851135,0.20933884382247925,0.10404633730649948,0.0774456039071083,0.5805943012237549,0.2073899656534195,0.1742166429758072,0.7023471593856812
img_00697.jpg,0.9765243530273438,0.19371426105499268,0.08936003595590591,0.062059834599494934,0.5679965615272522,0.19276535511016846,0.15929512679576874,0.728334903717041
img_00708.jpg,0.9404491782188416,0.25476059317588806,0.1510254591703415,0.11779280751943588,0.5579060912132263,0.25462785363197327,0.22435300052165985,0.6705648303031921
img_00716.jpg,0.9435579180717468,0.24902372062206268,0.14667034149169922,0.11363952606916428,0.5607462525367737,0.2512315809726715,0.21932482719421387,0.6720858812332153
img_00717.jpg,0.9294213652610779,0.269494891166687,0.1675325483083725,0.13317014276981354,0.5497357845306396,0.2721528708934784,0.23737144470214844,0.6572305560112
img_00718.jpg,0.9523127675056458,0.23453035950660706,0.13275150954723358,0.1022491529583931,0.5662254095077515,0.2370951622724533,0.20447367429733276,0.6761589646339417
img_00723.jpg,0.9537180066108704,0.2366124540567398,0.13299117982387543,0.10085410624742508,0.5581082701683044,0.24084147810935974,0.2023918181657791,0.6824755668640137
img_00724.jpg,0.9538798332214355,0.22837956249713898,0.130219504237175,0.09680385142564774,0.5694140195846558,0.23730222880840302,0.2038312405347824,0.6876928210258484
img_00726.jpg,0.9608080983161926,0.21905459463596344,0.11888732761144638,0.0876031294465065,0.5702723860740662,0.22321631014347076,0.1916608065366745,0.6938638687133789
img_00729.jpg,0.9651243686676025,0.21450386941432953,0.11037356406450272,0.0811673030257225,0.5719362497329712,0.21277523040771484,0.18306465446949005,0.7006956338882446
img_00730.jpg,0.9465126991271973,0.2449582815170288,0.14241629838943481,0.10909613966941833,0.5611941814422607,0.24824726581573486,0.2149018496274948,0.6750889420509338
img_00757.jpg,0.9587401151657104,0.22241444885730743,0.12481749057769775,0.09682231396436691,0.5700116753578186,0.22706110775470734,0.19164590537548065,0.677579939365387
img_00760.jpg,0.9588000774383545,0.22345606982707977,0.12564592063426971,0.0948675349354744,0.5631968975067139,0.2312922179698944,0.19313646852970123,0.6820905804634094
img_00763.jpg,0.977653443813324,0.18444889783859253,0.08722424507141113,0.06088877096772194,0.5807111859321594,0.18607822060585022,0.1552128791809082,0.7230587601661682
img_00764.jpg,0.9764981269836426,0.19599878787994385,0.08698862046003342,0.060739170759916306,0.5738474130630493,0.19189079105854034,0.1551366150379181,0.7241695523262024
img_00765.jpg,0.9278435707092285,0.26996999979019165,0.16804556548595428,0.13372159004211426,0.5542442202568054,0.27068886160850525,0.24041615426540375,0.6587493419647217
img_00772.jpg,0.9751116037368774,0.19492115080356598,0.09230656921863556,0.06418762356042862,0.5741212368011475,0.20070043206214905,0.16027148067951202,0.7201701402664185
img_00773.jpg,0.9462675452232361,0.2478000968694687,0.14410795271396637,0.11101904511451721,0.557188093662262,0.24969421327114105,0.2135154753923416,0.6706194281578064
img_00777.jpg,0.8975281715393066,0.30342715978622437,0.20511195063591003,0.17180092632770538,0.540278971195221,0.30366048216819763,0.2701673209667206,0.6313406229019165
img_00780.jpg,0.9578486680984497,0.22454679012298584,0.12741908431053162,0.09788956493139267,0.5683571696281433,0.23160941898822784,0.19439536333084106,0.6772745847702026
img_00798.jpg,0.901337742805481,0.3006672263145447,0.2019364833831787,0.16629038751125336,0.5421056151390076,0.30322468280792236,0.2680560350418091,0.63692706823349
img_00808.jpg,0.9688940048217773,0.20656007528305054,0.10570214688777924,0.0775357335805893,0.5733973979949951,0.2088720053434372,0.17356924712657928,0.6997451782226562
img_00816.jpg,0.9480412006378174,0.2376282513141632,0.1425424963235855,0.10998346656560898,0.5661049485206604,0.2462005764245987,0.21170130372047424,0.6682929396629333
img_00828.jpg,0.9538889527320862,0.23556402325630188,0.1289437711238861,0.10002641379833221,0.564976692199707,0.23230288922786713,0.20005807280540466,0.6805150508880615
img_00833.jpg,0.9363870024681091,0.259328156709671,0.1571017950773239,0.12357620894908905,0.5565443634986877,0.2601947784423828,0.22996048629283905,0.6657145619392395
img_00837.jpg,0.9493517875671387,0.2481657862663269,0.14027981460094452,0.10712423920631409,0.5497812628746033,0.24850066006183624,0.20737801492214203,0.6704406142234802
img_00855.jpg,0.9109950065612793,0.28916022181510925,0.19222085177898407,0.15909478068351746,0.5460837483406067,0.2901763916015625,0.25771772861480713,0.635292112827301
img_00857.jpg,0.964501142501831,0.22133149206638336,0.111551433801651,0.082850880920887,0.5649461150169373,0.21492832899093628,0.183291956782341,0.7020387053489685
img_00858.jpg,0.9434019923210144,0.24824824929237366,0.1465880125761032,0.11153115332126617,0.5589281320571899,0.2546553313732147,0.2215997725725174,0.6784683465957642
img_00865.jpg,0.9367884397506714,0.2645024359226227,0.1553739458322525,0.12253919988870621,0.5543438196182251,0.26471927762031555,0.22430920600891113,0.6631482839584351
img_00876.jpg,0.9642899632453918,0.21557815372943878,0.11010708659887314,0.0827438160777092,0.5781856179237366,0.21404972672462463,0.18094970285892487,0.6971935033798218
img_00889.jpg,0.9591825604438782,0.227267324924469,0.12296198308467865,0.09121454507112503,0.5661853551864624,0.23156706988811493,0.19419370591640472,0.6910942196846008
img_00894.jpg,0.9684972763061523,0.20395946502685547,0.10501080751419067,0.0751076266169548,0.5771642327308655,0.21337883174419403,0.17523469030857086,0.7059363722801208
img_00902.jpg,0.9654169082641602,0.21591727435588837,0.11266743391752243,0.08149749785661697,0.5644254684448242,0.21925267577171326,0.18387794494628906,0.7034252285957336
img_00914.jpg,0.965585470199585,0.21786296367645264,0.11047989130020142,0.07910875976085663,0.5673889517784119,0.22103650867938995,0.18026871979236603,0.7016910314559937
img_00921.jpg,0.9253734946250916,0.27271610498428345,0.17162416875362396,0.13710395991802216,0.5515812635421753,0.2744660973548889,0.24333666265010834,0.6559178233146667
img_00927.jpg,0.9333316087722778,0.26130300760269165,0.1611962914466858,0.12725135684013367,0.5573320388793945,0.2644270658493042,0.23294366896152496,0.6609447002410889
img_00943.jpg,0.9537034630775452,0.23916620016098022,0.13083559274673462,0.09694012254476547,0.558670163154602,0.239454984664917,0.20416703820228577,0.6875367164611816
img_00948.jpg,0.9667125940322876,0.20837165415287018,0.10800988972187042,0.07830842584371567,0.5775075554847717,0.21977989375591278,0.177865132689476,0.7035341858863831
img_00950.jpg,0.9389711022377014,0.2626621425151825,0.15233315527439117,0.11706577986478806,0.5512735843658447,0.2639561891555786,0.22632405161857605,0.6740717887878418
img_00959.jpg,0.9794110655784607,0.18205219507217407,0.08009212464094162,0.05622883886098862,0.5884498953819275,0.17410583794116974,0.14916421473026276,0.7309235334396362
img_00962.jpg,0.9734030961990356,0.20057806372642517,0.09395056217908859,0.06691303104162216,0.5775412917137146,0.20159441232681274,0.16339221596717834,0.7180736660957336
img_00964.jpg,0.9751880764961243,0.19582246243953705,0.09174005687236786,0.06461309641599655,0.5712869763374329,0.19746537506580353,0.16058894991874695,0.7209547162055969
img_00966.jpg,0.9343404173851013,0.2640197277069092,0.16153761744499207,0.12502320110797882,0.5499039888381958,0.2709619998931885,0.23166614770889282,0.6631203889846802
img_00974.jpg,0.9248502254486084,0.27248385548591614,0.17256619036197662,0.13704316318035126,0.5484106540679932,0.27664270997047424,0.24480541050434113,0.6565160751342773
img_00979.jpg,0.9581077694892883,0.22940701246261597,0.12355715781450272,0.09155834466218948,0.5659502744674683,0.23010727763175964,0.1976134330034256,0.6956499814987183
img_00982.jpg,0.9755029082298279,0.19999240338802338,0.09017206728458405,0.06256341189146042,0.56553053855896,0.2009056806564331,0.16000168025493622,0.7295044660568237
img_00985.jpg,0.9420188069343567,0.2505640685558319,0.14911676943302155,0.11612360924482346,0.5584722757339478,0.25257062911987305,0.22184734046459198,0.6706933975219727
img_00999.jpg,0.936104953289032,0.25886672735214233,0.15767702460289001,0.12376421689987183,0.5566446185112,0.2614685893058777,0.22954052686691284,0.6639317870140076
img_01022.jpg,0.9554688930511475,0.2288205772638321,0.12984712421894073,0.09921440482139587,0.5659012198448181,0.2328876554965973,0.20078416168689728,0.6779220700263977
img_01031.jpg,0.9488009214401245,0.23754435777664185,0.13999107480049133,0.10720321536064148,0.5593361854553223,0.24622158706188202,0.2107343077659607,0.6741830110549927
img_01035.jpg,0.8968979716300964,0.3037426471710205,0.20547707378864288,0.17185555398464203,0.5409011244773865,0.30447807908058167,0.27076396346092224,0.6318573951721191
img_01043.jpg,0.9499954581260681,0.23970365524291992,0.13933058083057404,0.10932955890893936,0.5646201968193054,0.24470743536949158,0.20522047579288483,0.6653977036476135
img_01058.jpg,0.9823437929153442,0.17519162595272064,0.07611474394798279,0.050856199115514755,0.574984073638916,0.17896637320518494,0.14055277407169342,0.73700350522995
img_01059.jpg,0.9367503523826599,0.2598104774951935,0.15570546686649323,0.12238305062055588,0.5561245083808899,0.26089006662368774,0.22802673280239105,0.6663703918457031
img_01090.jpg,0.9576970338821411,0.22301757335662842,0.12759654223918915,0.09674804657697678,0.5652573704719543,0.23160420358181,0.1964387148618698,0.6830654740333557
img_01102.jpg,0.9623757600784302,0.2198154777288437,0.11942776292562485,0.08719680458307266,0.5646142363548279,0.22928328812122345,0.18601064383983612,0.6894112825393677
img_01103.jpg,0.9755005240440369,0.19403845071792603,0.09166865795850754,0.06511763483285904,0.5731577277183533,0.1908119022846222,0.1588006317615509,0.717512845993042
img_01116.jpg,0.9238662719726562,0.2720656991004944,0.17352788150310516,0.14059077203273773,0.554972767829895,0.2780809700489044,0.24185767769813538,0.6511626243591309
img_01134.jpg,0.9454918503761292,0.2436283677816391,0.14286290109157562,0.11166714876890182,0.5647847056388855,0.2472899705171585,0.21497677266597748,0.669136106967926
img_01142.jpg,0.9609153866767883,0.2222105711698532,0.12255802005529404,0.09301041066646576,0.5619933009147644,0.2232365906238556,0.1906619668006897,0.6844345331192017
img_01168.jpg,0.9158964157104492,0.2826981246471405,0.1836257427930832,0.1493394821882248,0.5505675673484802,0.2852008044719696,0.2533060610294342,0.6460834741592407
img_01171.jpg,0.9780445694923401,0.18411368131637573,0.08599009364843369,0.05992092192173004,0.5818647146224976,0.18517926335334778,0.15373414754867554,0.7244015336036682
img_01177.jpg,0.9575809240341187,0.22778531908988953,0.1283772587776184,0.0981035977602005,0.5605699419975281,0.2299828827381134,0.1965254545211792,0.6799684762954712
img_01179.jpg,0.9692649245262146,0.20240330696105957,0.10360115766525269,0.07589264959096909,0.5768489837646484,0.20817263424396515,0.17164549231529236,0.698714017868042
img_01188.jpg,0.9289489984512329,0.2687597870826721,0.16624119877815247,0.13214513659477234,0.5550204515457153,0.2694671154022217,0.238561749458313,0.6599593162536621
img_01198.jpg,0.9655828475952148,0.21905092895030975,0.11370187997817993,0.0844765454530716,0.5557176470756531,0.21852414309978485,0.1799122542142868,0.688928484916687
img_01204.jpg,0.953827977180481,0.23324339091777802,0.12812522053718567,0.09958510845899582,0.5706193447113037,0.23278316855430603,0.19933924078941345,0.6807156205177307
img_01208.jpg,0.9664260149002075,0.2148427516222,0.1091909259557724,0.07909650355577469,0.5693124532699585,0.22132666409015656,0.1791093796491623,0.7030834555625916
img_01211.jpg,0.9611831903457642,0.2243509292602539,0.12091419845819473,0.09053876996040344,0.56112140417099,0.2281065136194229,0.18948890268802643,0.6918296217918396
img_01213.jpg,0.9727784395217896,0.20038330554962158,0.09696191549301147,0.07102403789758682,0.5717527866363525,0.2039528340101242,0.1606276035308838,0.6976402997970581
img_01222.jpg,0.9312801957130432,0.2685161232948303,0.1654764860868454,0.13415727019309998,0.5512454509735107,0.26856011152267456,0.2324143648147583,0.6496838927268982
img_01224.jpg,0.9560399651527405,0.2316475212574005,0.1265302151441574,0.09483766555786133,0.5676058530807495,0.23363977670669556,0.20027190446853638,0.6919195055961609
img_01237.jpg,0.9653048515319824,0.21405760943889618,0.10975214838981628,0.08066701143980026,0.5716912150382996,0.21495762467384338,0.181573286652565,0.7006685733795166
img_01249.jpg,0.9427428841590881,0.24929854273796082,0.15055997669696808,0.1201372817158699,0.5584500432014465,0.25085511803627014,0.21790830790996552,0.659923255443573
img_01253.jpg,0.9352061152458191,0.26821333169937134,0.15707753598690033,0.12342068552970886,0.5503820776939392,0.2618771195411682,0.2300245314836502,0.6664932370185852
img_01286.jpg,0.9366108179092407,0.26441657543182373,0.15893277525901794,0.12567581236362457,0.5506641268730164,0.26552754640579224,0.22504861652851105,0.6555797457695007
img_01289.jpg,0.9415500164031982,0.25290557742118835,0.14926956593990326,0.1161734014749527,0.5581246614456177,0.25505369901657104,0.2216615080833435,0.6706176400184631
img_01325.jpg,0.9480320811271667,0.24815426766872406,0.1411578506231308,0.10950013995170593,0.553544282913208,0.25030845403671265,0.20801472663879395,0.6682268381118774
img_01328.jpg,0.9702052474021912,0.2027515023946762,0.10331300646066666,0.07647829502820969,0.5714008808135986,0.20816893875598907,0.16765518486499786,0.6919916272163391
img_01366.jpg,0.9587717056274414,0.22143062949180603,0.1222197487950325,0.09266283363103867,0.5714448094367981,0.22734887897968292,0.1921224147081375,0.6830458641052246
img_01371.jpg,0.9765377640724182,0.1889306902885437,0.09009633213281631,0.06462106853723526,0.5779730677604675,0.1924293339252472,0.15342412889003754,0.7068309187889099
img_01373.jpg,0.9784725904464722,0.18227244913578033,0.08743701875209808,0.06242275983095169,0.5731402039527893,0.18380580842494965,0.150852233171463,0.7133510708808899
