ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.5642566680908203,0.04222376272082329,0.022876447066664696,0.014830020256340504,0.10884213447570801,0.0626312717795372,0.03332134708762169,0.15101845562458038,img_00272.jpg
0.5531767010688782,0.03602096810936928,0.023857297375798225,0.013213989324867725,0.1600465476512909,0.05108426511287689,0.030834412202239037,0.13176579773426056,img_00280.jpg
0.4733181893825531,0.04305414482951164,0.02097165770828724,0.024999940767884254,0.11202656477689743,0.14489515125751495,0.03247162699699402,0.14826278388500214,img_00282.jpg
0.510711133480072,0.04095302149653435,0.024226337671279907,0.018270956352353096,0.1408572643995285,0.06913556158542633,0.03282756730914116,0.16301825642585754,img_00285.jpg
0.519324779510498,0.049779701977968216,0.025853274390101433,0.017074396833777428,0.10275755077600479,0.0841616690158844,0.03670980781316757,0.16433890163898468,img_00289.jpg
0.5529494285583496,0.0434379018843174,0.02574034593999386,0.014611885882914066,0.09362483769655228,0.061291102319955826,0.032428618520498276,0.1759158819913864,img_00292.jpg
0.4092268645763397,0.059953927993774414,0.034548770636320114,0.019853612408041954,0.0979328453540802,0.08906549215316772,0.06997812539339066,0.21944044530391693,img_00302.jpg
0.5734059810638428,0.03657075762748718,0.022268379107117653,0.013252198696136475,0.13741670548915863,0.051199059933423996,0.030900606885552406,0.13498632609844208,img_00311.jpg
0.6266370415687561,0.03601301088929176,0.020393984392285347,0.013212092220783234,0.09270879626274109,0.05124038830399513,0.030803849920630455,0.12899093329906464,img_00320.jpg
0.6095684170722961,0.03816189244389534,0.020932374522089958,0.013520906679332256,0.09167788177728653,0.05703495070338249,0.03115473873913288,0.13794885575771332,img_00331.jpg
0.4587421417236328,0.059280071407556534,0.03127117455005646,0.020233996212482452,0.10637428611516953,0.10378891229629517,0.045954544097185135,0.1743549257516861,img_00358.jpg
0.6258735060691833,0.0365927554666996,0.020606743171811104,0.013232660479843616,0.09070450067520142,0.05145956575870514,0.030813654884696007,0.13071668148040771,img_00374.jpg
0.45947638154029846,0.0589858703315258,0.0287423525005579,0.020684150978922844,0.10307109355926514,0.10877232998609543,0.045544255524873734,0.17472361028194427,img_00375.jpg
0.597228467464447,0.03794271871447563,0.020452706143260002,0.013761799782514572,0.09562641382217407,0.07099661976099014,0.03121183253824711,0.1327795386314392,img_00376.jpg
0.4641391932964325,0.0551295280456543,0.02472757361829281,0.020582476630806923,0.10307133942842484,0.12878894805908203,0.043669912964105606,0.15989108383655548,img_00380.jpg
0.6246971487998962,0.03658480942249298,0.020432913675904274,0.013230092823505402,0.09211703389883041,0.05248332396149635,0.030838990584015846,0.12961578369140625,img_00383.jpg
0.4438023567199707,0.05863938853144646,0.036317721009254456,0.018488628789782524,0.11255353689193726,0.08716686815023422,0.04678375646471977,0.19624781608581543,img_00398.jpg
0.6381620168685913,0.03572272136807442,0.020302018150687218,0.013181583024561405,0.08381685614585876,0.05098699405789375,0.030788332223892212,0.12703952193260193,img_00407.jpg
0.37746989727020264,0.05064639449119568,0.04813659191131592,0.01581662707030773,0.10692737251520157,0.06850051879882812,0.04253728315234184,0.28996536135673523,img_00417.jpg
0.4483710825443268,0.05546998605132103,0.03496270254254341,0.01835091970860958,0.11149746924638748,0.09178867191076279,0.04726332426071167,0.1922958940267563,img_00432.jpg
0.30930763483047485,0.03884134814143181,0.05170940235257149,0.013222361914813519,0.09088150411844254,0.05117432773113251,0.03137423098087311,0.4134892523288727,img_00442.jpg
0.3147229552268982,0.035768892616033554,0.022722715511918068,0.01319314818829298,0.4017329216003418,0.05098212882876396,0.030806655064225197,0.13007064163684845,img_00446.jpg
0.6342711448669434,0.035934336483478546,0.02035731077194214,0.013195431791245937,0.08415603637695312,0.05139440670609474,0.03079318441450596,0.12989819049835205,img_00469.jpg
0.5688249468803406,0.040672995150089264,0.025811299681663513,0.013628142885863781,0.09118451923131943,0.055604059249162674,0.031219882890582085,0.17305423319339752,img_00473.jpg
0.5330264568328857,0.04026373475790024,0.025560053065419197,0.015069182962179184,0.14564472436904907,0.058020126074552536,0.03260105475783348,0.14981473982334137,img_00483.jpg
0.52426677942276,0.04986471310257912,0.025407029315829277,0.016733385622501373,0.10088801383972168,0.08250632137060165,0.03631926327943802,0.1640145480632782,img_00484.jpg
0.5473909974098206,0.04046398028731346,0.028011828660964966,0.013847221620380878,0.09246495366096497,0.05476677045226097,0.03158647567033768,0.19146783649921417,img_00486.jpg
0.30675116181373596,0.035710785537958145,0.020299682393670082,0.013181336224079132,0.4155576527118683,0.05098159983754158,0.030788278207182884,0.1267295479774475,img_00487.jpg
0.364589661359787,0.051447611302137375,0.04912874475121498,0.015139657072722912,0.11012113094329834,0.06304506957530975,0.03893101587891579,0.3075971305370331,img_00493.jpg
0.5401135087013245,0.0479397289454937,0.024912366643548012,0.015735505148768425,0.10563898086547852,0.07368316501379013,0.035288240760564804,0.15668855607509613,img_00518.jpg
0.5662526488304138,0.04341272637248039,0.023273512721061707,0.01475236564874649,0.09740849584341049,0.06729871034622192,0.03292752429842949,0.15467408299446106,img_00533.jpg
0.4978605806827545,0.052933286875486374,0.026615796610713005,0.019630305469036102,0.10546080023050308,0.08937475085258484,0.036712221801280975,0.17141230404376984,img_00538.jpg
0.6261200904846191,0.03627849742770195,0.020491240546107292,0.013204757124185562,0.09163815528154373,0.05125525966286659,0.03080775775015354,0.1302042454481125,img_00543.jpg
0.4448946416378021,0.057383257895708084,0.04285169020295143,0.018367929384112358,0.11254379898309708,0.08404013514518738,0.04235098138451576,0.1975676268339157,img_00550.jpg
0.6332352161407471,0.036056436598300934,0.020315010100603104,0.013195834122598171,0.0867457315325737,0.05196863040328026,0.03080320544540882,0.1276799589395523,img_00551.jpg
0.3067856431007385,0.03571083024144173,0.020342862233519554,0.01318133994936943,0.41546234488487244,0.05098159983754158,0.030788332223892212,0.12674714624881744,img_00564.jpg
0.4677654802799225,0.054842520505189896,0.024526022374629974,0.01996518112719059,0.10219165682792664,0.12933854758739471,0.04328788444399834,0.1580827385187149,img_00575.jpg
0.4632953703403473,0.05647721886634827,0.029429130256175995,0.02147834002971649,0.10989990830421448,0.09968221932649612,0.04257361590862274,0.1771642118692398,img_00582.jpg
0.5109691023826599,0.03862641379237175,0.02426734007894993,0.015327404253184795,0.1714555025100708,0.05676737427711487,0.03191015124320984,0.15067683160305023,img_00584.jpg
0.4288277328014374,0.05807894095778465,0.036947574466466904,0.020260542631149292,0.10426708310842514,0.09440646320581436,0.046231549233198166,0.21098017692565918,img_00587.jpg
0.30777305364608765,0.036069829016923904,0.03529974818229675,0.013228528201580048,0.08324616402387619,0.05103815719485283,0.03123253397643566,0.4421120584011078,img_00590.jpg
0.4973861873149872,0.04853750765323639,0.028462795540690422,0.016208283603191376,0.0955018401145935,0.07305064052343369,0.037984948605298996,0.20286785066127777,img_00591.jpg
0.4476017951965332,0.06326013803482056,0.030125631019473076,0.02110154926776886,0.10441944003105164,0.10639604181051254,0.048580314964056015,0.17851512134075165,img_00598.jpg
0.48480987548828125,0.04827435687184334,0.022555703297257423,0.01939343847334385,0.10478305071592331,0.13122646510601044,0.03768622875213623,0.15127095580101013,img_00599.jpg
0.5189784169197083,0.04139702394604683,0.021195240318775177,0.017959773540496826,0.11370375007390976,0.11105523258447647,0.03300223872065544,0.14270834624767303,img_00612.jpg
0.5127742886543274,0.04163404181599617,0.024767443537712097,0.017216039821505547,0.14519819617271423,0.06565719097852707,0.03313640132546425,0.15961648523807526,img_00618.jpg
0.6324493288993835,0.03593745455145836,0.02030571550130844,0.013194958679378033,0.08827013522386551,0.05154474079608917,0.03079824708402157,0.12749949097633362,img_00620.jpg
0.40688958764076233,0.05514390394091606,0.030260780826210976,0.05082624778151512,0.13347221910953522,0.08053148537874222,0.03709668666124344,0.20577912032604218,img_00642.jpg
0.3067724406719208,0.03572259470820427,0.030164243653416634,0.01318142469972372,0.08250383287668228,0.050981681793928146,0.030794881284236908,0.4498789310455322,img_00646.jpg
0.5621321797370911,0.03707641735672951,0.02348022721707821,0.013326774351298809,0.1420818418264389,0.051446784287691116,0.03110787458717823,0.13934800028800964,img_00648.jpg
0.4476017951965332,0.06326013803482056,0.030125631019473076,0.02110154926776886,0.10441944003105164,0.10639604181051254,0.048580314964056015,0.17851512134075165,img_00650.jpg
0.4499734938144684,0.053420692682266235,0.03656815364956856,0.018361510708928108,0.09789198637008667,0.073343425989151,0.041753724217414856,0.22868704795837402,img_00654.jpg
0.5771710872650146,0.04366835579276085,0.02307838387787342,0.014381942339241505,0.10164505243301392,0.0600358247756958,0.03208319470286369,0.14793622493743896,img_00664.jpg
0.30675116181373596,0.035710785537958145,0.020299414172768593,0.013181336224079132,0.41555777192115784,0.05098159983754158,0.030788278207182884,0.12672971189022064,img_00667.jpg
0.3067537248134613,0.035711463540792465,0.020507318899035454,0.013181339018046856,0.41525813937187195,0.05098159983754158,0.030788466334342957,0.126817986369133,img_00676.jpg
0.32586970925331116,0.07859043031930923,0.06528707593679428,0.014101712964475155,0.10094278305768967,0.05603176727890968,0.03237219154834747,0.32680436968803406,img_00697.jpg
0.45270010828971863,0.06109366938471794,0.028702491894364357,0.02124972455203533,0.10327712446451187,0.11215844750404358,0.04794180765748024,0.17287665605545044,img_00708.jpg
0.4205057621002197,0.05569978430867195,0.040230799466371536,0.0187066700309515,0.10433662682771683,0.0808940902352333,0.04352836683392525,0.23609791696071625,img_00716.jpg
0.5873909592628479,0.04151091352105141,0.022546499967575073,0.014052525162696838,0.09488055855035782,0.059473853558301926,0.03165047988295555,0.14849425852298737,img_00717.jpg
0.5762491226196289,0.041297778487205505,0.020663900300860405,0.014307842589914799,0.09522891789674759,0.08486636728048325,0.03194497153162956,0.13544116914272308,img_00718.jpg
0.33314621448516846,0.035737067461013794,0.022158466279506683,0.01318929810076952,0.38509705662727356,0.050982698798179626,0.030798351392149925,0.12889091670513153,img_00723.jpg
0.4476017951965332,0.06326013803482056,0.030125631019473076,0.02110154926776886,0.10441944003105164,0.10639604181051254,0.048580314964056015,0.17851512134075165,img_00724.jpg
0.4687824547290802,0.05566547438502312,0.03113987110555172,0.019656777381896973,0.1111617386341095,0.09311195462942123,0.04671109840273857,0.1737707257270813,img_00726.jpg
0.4150751531124115,0.03792060166597366,0.032753873616456985,0.013849885202944279,0.26604557037353516,0.051362693309783936,0.03195187821984291,0.15104039013385773,img_00729.jpg
0.3117240071296692,0.0372774638235569,0.04196701571345329,0.013391092419624329,0.08576493710279465,0.05137812718749046,0.03206693008542061,0.42643046379089355,img_00730.jpg
0.6325616836547852,0.03614957630634308,0.020326873287558556,0.013196203857660294,0.08695006370544434,0.051896095275878906,0.030799565836787224,0.12811993062496185,img_00757.jpg
0.47598376870155334,0.05865960195660591,0.028520172461867332,0.0194657351821661,0.10539213567972183,0.09639669209718704,0.04417582228779793,0.17140613496303558,img_00760.jpg
0.30704304575920105,0.03571164235472679,0.02050994709134102,0.013181425631046295,0.41499021649360657,0.05098159983754158,0.03078853338956833,0.12679360806941986,img_00763.jpg
0.30893662571907043,0.04042256996035576,0.04546743631362915,0.01326526328921318,0.09500854462385178,0.05131112411618233,0.031350165605545044,0.4142383337020874,img_00764.jpg
0.5074973702430725,0.04588412120938301,0.02309214137494564,0.018916161730885506,0.11432541161775589,0.1014702096581459,0.03562110662460327,0.15319351851940155,img_00765.jpg
0.30675116181373596,0.03571080043911934,0.021576324477791786,0.013181336224079132,0.08223017305135727,0.05098159983754158,0.030788278207182884,0.4587803781032562,img_00772.jpg
0.4553242623806,0.06084718927741051,0.030246714130043983,0.02078082226216793,0.10605715960264206,0.10331839323043823,0.047398295253515244,0.17602728307247162,img_00773.jpg
0.4852539598941803,0.05199544131755829,0.023274412378668785,0.018952352926135063,0.10205657035112381,0.12338701635599136,0.04023905098438263,0.15484119951725006,img_00777.jpg
0.34395062923431396,0.0622650645673275,0.053052518516778946,0.01459721103310585,0.11216023564338684,0.06200149282813072,0.03776753321290016,0.3142053782939911,img_00780.jpg
0.4901978075504303,0.05339326336979866,0.028820382431149483,0.019155973568558693,0.10825417190790176,0.09115725755691528,0.04090697318315506,0.16811418533325195,img_00798.jpg
0.47669002413749695,0.054031554609537125,0.024214496836066246,0.019646136090159416,0.10257738828659058,0.12231358140707016,0.04193780943751335,0.15858905017375946,img_00808.jpg
0.49905550479888916,0.05061608552932739,0.030793845653533936,0.018022822216153145,0.12028703838586807,0.0752454474568367,0.039995208382606506,0.16598407924175262,img_00816.jpg
0.4738898277282715,0.05524629354476929,0.02932143397629261,0.020261092111468315,0.11408635228872299,0.09034238010644913,0.04441703483462334,0.17243564128875732,img_00828.jpg
0.4633273184299469,0.05568978190422058,0.025018921121954918,0.020618243142962456,0.10300854593515396,0.12732680141925812,0.0440702848136425,0.16094011068344116,img_00833.jpg
0.5438922047615051,0.04464965686202049,0.021494030952453613,0.015500755049288273,0.09863374382257462,0.0963696762919426,0.03428022563457489,0.14517976343631744,img_00837.jpg
0.560822069644928,0.04386885091662407,0.023820960894227028,0.014965555630624294,0.09783169627189636,0.06805261224508286,0.03313520923256874,0.15750305354595184,img_00855.jpg
0.6226364374160767,0.03637579828500748,0.020482070744037628,0.01324938889592886,0.09416377544403076,0.051661957055330276,0.030834762379527092,0.13059590756893158,img_00857.jpg
0.6341509819030762,0.03592459484934807,0.020357148721814156,0.013193133287131786,0.08541819453239441,0.05122891440987587,0.03079277276992798,0.12893430888652802,img_00858.jpg
0.6327643990516663,0.03601609915494919,0.020388254895806313,0.01319990772753954,0.08568552881479263,0.051403071731328964,0.030795732513070107,0.12974706292152405,img_00865.jpg
0.30675140023231506,0.035710837692022324,0.02035369537770748,0.013181336224079132,0.4154911935329437,0.05098159983754158,0.03078828752040863,0.12674175202846527,img_00876.jpg
0.34353139996528625,0.04194347932934761,0.046183373779058456,0.013939008116722107,0.10016942769289017,0.055569037795066833,0.03911618888378143,0.3595481216907501,img_00889.jpg
0.4845034182071686,0.04849981144070625,0.031744178384542465,0.01902388036251068,0.14090712368488312,0.06405159085988998,0.03757677972316742,0.1736932396888733,img_00894.jpg
0.3327948749065399,0.13930228352546692,0.036162592470645905,0.016008734703063965,0.09576717019081116,0.05891532823443413,0.05777217820286751,0.26327693462371826,img_00902.jpg
0.5219029784202576,0.04140971601009369,0.02356696128845215,0.018186422064900398,0.13867180049419403,0.06948588788509369,0.03271334990859032,0.15406294167041779,img_00914.jpg
0.5380517244338989,0.04471181705594063,0.022013435140252113,0.0164474043995142,0.10392328351736069,0.09283116459846497,0.033879902213811874,0.1481413096189499,img_00921.jpg
0.30675697326660156,0.0357128269970417,0.025352003052830696,0.013181417249143124,0.08226455003023148,0.05098164081573486,0.030793150886893272,0.4549574851989746,img_00927.jpg
0.5175411701202393,0.04756444692611694,0.026090264320373535,0.01716712675988674,0.11943123489618301,0.07610516995191574,0.03602612391114235,0.16007448732852936,img_00943.jpg
0.3986518383026123,0.07133439928293228,0.05172229930758476,0.015910452231764793,0.13784950971603394,0.0649653747677803,0.037873223423957825,0.22169287502765656,img_00948.jpg
0.639151394367218,0.035716548562049866,0.02029578574001789,0.013181429356336594,0.08301586657762527,0.050986066460609436,0.03078828752040863,0.1268647015094757,img_00950.jpg
0.507785439491272,0.04556913673877716,0.031227080151438713,0.017065459862351418,0.13725966215133667,0.06349723041057587,0.03656056150794029,0.1610354781150818,img_00959.jpg
0.3067798614501953,0.03576655685901642,0.028282837942242622,0.013181623071432114,0.08243962377309799,0.050981733947992325,0.03079446218907833,0.4517733156681061,img_00962.jpg
0.3117910921573639,0.040915001183748245,0.04842832311987877,0.013297532685101032,0.09678221493959427,0.05139513313770294,0.03130897879600525,0.40608176589012146,img_00964.jpg
0.4476017951965332,0.06326013803482056,0.030125631019473076,0.02110154926776886,0.10441944003105164,0.10639604181051254,0.048580314964056015,0.17851512134075165,img_00966.jpg
0.4609392583370209,0.05674852058291435,0.028602739796042442,0.021960929036140442,0.1071247085928917,0.10951726883649826,0.046079833060503006,0.16902679204940796,img_00974.jpg
0.4476017951965332,0.06326013803482056,0.030125631019473076,0.02110154926776886,0.10441944003105164,0.10639604181051254,0.048580314964056015,0.17851512134075165,img_00979.jpg
0.48029622435569763,0.06958021968603134,0.03291567787528038,0.015987340360879898,0.0950787290930748,0.061271145939826965,0.033490151166915894,0.21138061583042145,img_00982.jpg
0.5596091151237488,0.04345576837658882,0.02419791929423809,0.01467073429375887,0.0951528325676918,0.06416972726583481,0.03288092091679573,0.1658630669116974,img_00985.jpg
0.4677773416042328,0.053267549723386765,0.02372189424932003,0.02003653533756733,0.10257001966238022,0.13435740768909454,0.04227116331458092,0.15599817037582397,img_00999.jpg
0.4476017951965332,0.06326013803482056,0.030125631019473076,0.02110154926776886,0.10441944003105164,0.10639604181051254,0.048580314964056015,0.17851512134075165,img_01022.jpg
0.5447233319282532,0.04546302184462547,0.021895824000239372,0.016180370002985,0.10511083155870438,0.08332929015159607,0.03530174121260643,0.14799565076828003,img_01031.jpg
0.5624690055847168,0.044752925634384155,0.02272449992597103,0.01490181963890791,0.0995861068367958,0.0723358541727066,0.033172208815813065,0.1500575840473175,img_01035.jpg
0.3585202395915985,0.03623039647936821,0.027727589011192322,0.013407240621745586,0.340533971786499,0.051036134362220764,0.031179338693618774,0.1413651555776596,img_01043.jpg
0.6309309601783752,0.035796213895082474,0.02031565271317959,0.01318690087646246,0.09031399339437485,0.051046643406152725,0.03079083003103733,0.12761874496936798,img_01058.jpg
0.46368542313575745,0.05562402307987213,0.027410881593823433,0.021007031202316284,0.10589995980262756,0.11540824174880981,0.044503435492515564,0.1664610356092453,img_01059.jpg
0.4024347960948944,0.08767204731702805,0.032733697444200516,0.0200726967304945,0.10399171710014343,0.08624526858329773,0.05943874642252922,0.20741111040115356,img_01090.jpg
0.30693551898002625,0.03575905039906502,0.02340986579656601,0.01318761333823204,0.4052638113498688,0.05098164081573486,0.030818069353699684,0.13364443182945251,img_01102.jpg
0.4140317738056183,0.07675337791442871,0.03769414499402046,0.01999235711991787,0.10567907243967056,0.08951457589864731,0.04721285030245781,0.20912189781665802,img_01103.jpg
0.5832407474517822,0.04340614005923271,0.02218424342572689,0.0142759894952178,0.09809159487485886,0.06326179206371307,0.03202518820762634,0.14351433515548706,img_01116.jpg
0.6168285012245178,0.03760579973459244,0.020434508100152016,0.013356752693653107,0.09151974320411682,0.05869372561573982,0.031056804582476616,0.13050420582294464,img_01134.jpg
0.6272404193878174,0.036171283572912216,0.02053150348365307,0.013203057460486889,0.08992787450551987,0.05129595100879669,0.030802153050899506,0.13082779943943024,img_01142.jpg
0.46923205256462097,0.05339434742927551,0.023832952603697777,0.019971033558249474,0.10275468975305557,0.13202102482318878,0.042290713638067245,0.15650326013565063,img_01168.jpg
0.30680546164512634,0.03571104630827904,0.020382104441523552,0.013181368820369244,0.4153972566127777,0.050981611013412476,0.030788332223892212,0.12675291299819946,img_01171.jpg
0.6268846392631531,0.03633091598749161,0.02052938938140869,0.01321310643106699,0.0897885337471962,0.05144066736102104,0.030807651579380035,0.13100510835647583,img_01177.jpg
0.47086837887763977,0.058865129947662354,0.027328267693519592,0.020079078152775764,0.10354772955179214,0.10722396522760391,0.04416674003005028,0.16792075335979462,img_01179.jpg
0.49722495675086975,0.04694149270653725,0.022659016773104668,0.019134143367409706,0.10847890377044678,0.1174294725060463,0.036510732024908066,0.15162129700183868,img_01188.jpg
0.6118707060813904,0.037985995411872864,0.02052755281329155,0.013456285931169987,0.09594468027353287,0.0569288544356823,0.031134111806750298,0.13215191662311554,img_01198.jpg
0.30675116181373596,0.035710785537958145,0.020303716883063316,0.013181336224079132,0.4155530035495758,0.05098159983754158,0.030788278207182884,0.12673015892505646,img_01204.jpg
0.39240729808807373,0.08531039953231812,0.04076780751347542,0.01867125928401947,0.1065729632973671,0.07952874898910522,0.04566870257258415,0.23107285797595978,img_01208.jpg
0.344738245010376,0.03638005629181862,0.02501312643289566,0.015180765651166439,0.35541975498199463,0.05134538933634758,0.03106045164167881,0.14086230099201202,img_01211.jpg
0.6258409023284912,0.03633015602827072,0.02059280499815941,0.013242769986391068,0.08589232712984085,0.052060335874557495,0.030823947861790657,0.13521680235862732,img_01213.jpg
0.5572305917739868,0.04435252025723457,0.024110838770866394,0.015083469450473785,0.09775163978338242,0.06906256824731827,0.03332363814115524,0.1590847671031952,img_01222.jpg
0.4730883836746216,0.055498238652944565,0.02797420136630535,0.020586254075169563,0.10874516516923904,0.10211362689733505,0.04276034235954285,0.16923381388187408,img_01224.jpg
0.4993601143360138,0.049395833164453506,0.03116799145936966,0.018124496564269066,0.12475761026144028,0.07263161242008209,0.03947114571928978,0.16509123146533966,img_01237.jpg
0.5340694785118103,0.04311355575919151,0.02303958870470524,0.015763696283102036,0.1336941123008728,0.06712210923433304,0.033211443573236465,0.14998605847358704,img_01249.jpg
0.3070812523365021,0.03636035695672035,0.03813967481255531,0.01318756490945816,0.08560866117477417,0.05100378394126892,0.03084692545235157,0.4377717971801758,img_01253.jpg
0.4715588092803955,0.05093301832675934,0.022741906344890594,0.019434792920947075,0.10202896595001221,0.1413077414035797,0.040481891483068466,0.15151290595531464,img_01286.jpg
0.47192320227622986,0.05382845178246498,0.0250642541795969,0.020558219403028488,0.1051175594329834,0.11996086686849594,0.04187449812889099,0.16167302429676056,img_01289.jpg
0.4354507029056549,0.06921344995498657,0.03039661981165409,0.02146628312766552,0.10478373616933823,0.10167474299669266,0.052602898329496384,0.18441158533096313,img_01325.jpg
0.6100708246231079,0.037665076553821564,0.021092219278216362,0.013475785963237286,0.09080934524536133,0.05505194142460823,0.03101073019206524,0.14082418382167816,img_01328.jpg
0.4671052396297455,0.042616862803697586,0.02092006802558899,0.02404981106519699,0.11009060591459274,0.15676599740982056,0.03267320618033409,0.14577831327915192,img_01366.jpg
0.607799768447876,0.035827308893203735,0.020438576117157936,0.013193768449127674,0.1125078797340393,0.0510341078042984,0.030797062441706657,0.12840159237384796,img_01371.jpg
