ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.26147133111953735,0.04206095263361931,0.02122633159160614,0.010094723664224148,0.4854647219181061,0.03505405783653259,0.02067090943455696,0.12395701557397842,img_00133.jpg
0.5577378869056702,0.04576024413108826,0.01988714374601841,0.015869691967964172,0.07565383613109589,0.07056675851345062,0.0269545279443264,0.18756988644599915,img_00138.jpg
0.18609896302223206,0.02847474254667759,0.0676385909318924,0.007742014713585377,0.0489124096930027,0.031446609646081924,0.019450118765234947,0.6102365255355835,img_00141.jpg
0.20629961788654327,0.04377702623605728,0.06709714978933334,0.00861315242946148,0.06045907735824585,0.037366364151239395,0.02167190983891487,0.5547157526016235,img_00152.jpg
0.18892991542816162,0.0324518159031868,0.0640803650021553,0.008153831586241722,0.05214200168848038,0.03216760978102684,0.019597873091697693,0.6024765968322754,img_00161.jpg
0.5121680498123169,0.043420471251010895,0.033665549010038376,0.015299895778298378,0.10415589809417725,0.05244026333093643,0.027234423905611038,0.2116153985261917,img_00164.jpg
0.6207586526870728,0.04212431237101555,0.018958941102027893,0.02172299101948738,0.08054351806640625,0.07690055668354034,0.02640015445649624,0.11259082704782486,img_00170.jpg
0.4830349087715149,0.044793661683797836,0.01770293340086937,0.023315876722335815,0.07084188610315323,0.2214660346508026,0.02567501738667488,0.11316968500614166,img_00171.jpg
0.2242034375667572,0.03229806572198868,0.017560157924890518,0.013308730907738209,0.547092616558075,0.035072263330221176,0.02451714314520359,0.1059475913643837,img_00172.jpg
0.48157185316085815,0.04150503873825073,0.017196226865053177,0.02005942165851593,0.07009850442409515,0.23533515632152557,0.02512405812740326,0.10910974442958832,img_00175.jpg
0.4394441545009613,0.0624363012611866,0.04082271456718445,0.01678214967250824,0.10229147970676422,0.06954958289861679,0.034902170300483704,0.23377151787281036,img_00180.jpg
0.32182350754737854,0.048984594643116,0.026435881853103638,0.013161053881049156,0.344809889793396,0.04893951117992401,0.033303190022706985,0.16254237294197083,img_00196.jpg
0.39807337522506714,0.0494149886071682,0.035351913422346115,0.01397577952593565,0.0902622640132904,0.0573154017329216,0.03402981534600258,0.32157647609710693,img_00212.jpg
0.57233726978302,0.03903758525848389,0.02086493745446205,0.015002705156803131,0.07867079973220825,0.11652575433254242,0.029530039057135582,0.1280309557914734,img_00223.jpg
0.6096200346946716,0.0461030974984169,0.021241622045636177,0.01799752376973629,0.08709628880023956,0.07722903788089752,0.026677941903471947,0.11403439939022064,img_00230.jpg
0.23502449691295624,0.11378705501556396,0.02144607901573181,0.01696333847939968,0.06884582340717316,0.05003846436738968,0.3379862606525421,0.15590845048427582,img_00232.jpg
0.4882098138332367,0.09233705699443817,0.021720558404922485,0.02009456977248192,0.12517182528972626,0.06204618141055107,0.03159228339791298,0.15882769227027893,img_00244.jpg
0.4761911928653717,0.05717393010854721,0.026233062148094177,0.02378563955426216,0.10095773637294769,0.09004472196102142,0.047825463116168976,0.17778825759887695,img_00272.jpg
0.45403560996055603,0.04353640601038933,0.021296855062246323,0.01518472470343113,0.23036034405231476,0.050377894192934036,0.02547704055905342,0.15973114967346191,img_00280.jpg
0.47825783491134644,0.044456757605075836,0.017504163086414337,0.022583957761526108,0.07045517861843109,0.22997328639030457,0.025467511266469955,0.11130131781101227,img_00282.jpg
0.44659265875816345,0.05103112384676933,0.04308055341243744,0.015644263476133347,0.0876762717962265,0.08623307198286057,0.03899029642343521,0.23075175285339355,img_00285.jpg
0.5230742692947388,0.055091775953769684,0.025514358654618263,0.017765585333108902,0.10979197919368744,0.07291305065155029,0.03459276258945465,0.16125620901584625,img_00289.jpg
0.5090717077255249,0.046377331018447876,0.027444928884506226,0.015698876231908798,0.08486822992563248,0.07447738200426102,0.027175316587090492,0.21488621830940247,img_00292.jpg
0.40536752343177795,0.05809764191508293,0.031944189220666885,0.018101034685969353,0.08973731100559235,0.09688622504472733,0.05686604231595993,0.2430000603199005,img_00302.jpg
0.6765643358230591,0.033212170004844666,0.015823202207684517,0.012982791289687157,0.06918822228908539,0.04474341869354248,0.02264677919447422,0.12483908236026764,img_00311.jpg
0.665789008140564,0.036727532744407654,0.01645168848335743,0.01203262247145176,0.07578258216381073,0.04960385710000992,0.02409939467906952,0.11951328814029694,img_00320.jpg
0.7041499018669128,0.0311542097479105,0.013727039098739624,0.009811057709157467,0.06740610301494598,0.044287633150815964,0.019834468141198158,0.10962960869073868,img_00331.jpg
0.3984804153442383,0.05365334078669548,0.02779737487435341,0.015730436891317368,0.08832956850528717,0.09680552780628204,0.052373141050338745,0.266830176115036,img_00358.jpg
0.6131739020347595,0.05200503021478653,0.019260000437498093,0.01773175224661827,0.08376039564609528,0.06575237214565277,0.026797641068696976,0.12151894718408585,img_00374.jpg
0.5045663714408875,0.041803617030382156,0.024967018514871597,0.01156849879771471,0.07409539073705673,0.049390386790037155,0.024135559797286987,0.26947319507598877,img_00375.jpg
0.5080305933952332,0.03972230106592178,0.02546248771250248,0.01206718385219574,0.07051951438188553,0.09898272901773453,0.03917502984404564,0.2060401886701584,img_00376.jpg
0.46873682737350464,0.041443340480327606,0.02005329728126526,0.016263911500573158,0.08144895732402802,0.20279650390148163,0.03021819330751896,0.13903900980949402,img_00380.jpg
0.6832247972488403,0.03413935750722885,0.014911338686943054,0.01159736793488264,0.07456556707620621,0.0419287271797657,0.021264633163809776,0.11836817115545273,img_00383.jpg
0.4446350038051605,0.05730322748422623,0.026869168505072594,0.024866996333003044,0.13518866896629333,0.08407582342624664,0.053199492394924164,0.17386165261268616,img_00398.jpg
0.6766362190246582,0.035230543464422226,0.015282668173313141,0.014332073740661144,0.06883353739976883,0.060299742966890335,0.022778108716011047,0.10660705715417862,img_00407.jpg
0.34466156363487244,0.054398905485868454,0.04232322797179222,0.013918185606598854,0.09821195155382156,0.053540728986263275,0.03913678973913193,0.35380861163139343,img_00417.jpg
0.4732663035392761,0.05387675017118454,0.03934382647275925,0.022895414382219315,0.10731128603219986,0.09612897783517838,0.03839125484228134,0.1687861979007721,img_00432.jpg
0.23405322432518005,0.042244117707014084,0.04527721554040909,0.01097487099468708,0.06537751108407974,0.046675749123096466,0.03106292150914669,0.5243343710899353,img_00442.jpg
0.491371214389801,0.04541335254907608,0.10988657176494598,0.02118140086531639,0.09599167853593826,0.07433778047561646,0.03179981932044029,0.1300181895494461,img_00446.jpg
0.7082682847976685,0.03605323284864426,0.015839314088225365,0.01316940225660801,0.06578727066516876,0.04848306253552437,0.02255144715309143,0.08984799683094025,img_00469.jpg
0.6793851256370544,0.042535506188869476,0.014264252968132496,0.010371617041528225,0.07003144919872284,0.047789935022592545,0.01992228999733925,0.11569980531930923,img_00473.jpg
0.6040359735488892,0.04901953414082527,0.01906207762658596,0.01755567267537117,0.0861094743013382,0.06195232272148132,0.027430376037955284,0.13483449816703796,img_00483.jpg
0.6278067827224731,0.04452906921505928,0.018180053681135178,0.01813662424683571,0.08041533082723618,0.06576012074947357,0.026197906583547592,0.11897417157888412,img_00484.jpg
0.5062244534492493,0.05489111691713333,0.0239919014275074,0.021370889618992805,0.10473497956991196,0.08533822745084763,0.035761430859565735,0.16768702864646912,img_00486.jpg
0.2632119059562683,0.04017191752791405,0.01356290839612484,0.008514614775776863,0.5329426527023315,0.03112778067588806,0.018897006288170815,0.09157128632068634,img_00487.jpg
0.5523149967193604,0.051988642662763596,0.026207080110907555,0.021283583715558052,0.09348250925540924,0.07585255801677704,0.03195854276418686,0.14691214263439178,img_00493.jpg
0.6948901414871216,0.04295691102743149,0.013793081045150757,0.01076352596282959,0.0716259777545929,0.04422135651111603,0.02049008384346962,0.10125895589590073,img_00518.jpg
0.6010332703590393,0.038289349526166916,0.01662951521575451,0.011271122843027115,0.06902657449245453,0.0716259628534317,0.028500715270638466,0.16362348198890686,img_00533.jpg
0.5255357027053833,0.06153760105371475,0.023916516453027725,0.018887106329202652,0.10426648706197739,0.06633009761571884,0.0372794046998024,0.16224713623523712,img_00538.jpg
0.6771409511566162,0.033122412860393524,0.015818573534488678,0.012975056655704975,0.06906288117170334,0.044719398021698,0.02265191078186035,0.12450884282588959,img_00543.jpg
0.45087742805480957,0.050708986818790436,0.07316017150878906,0.023031508550047874,0.11212687194347382,0.08320595324039459,0.0363851822912693,0.1705038845539093,img_00550.jpg
0.7100386023521423,0.030319590121507645,0.014075729064643383,0.012238985858857632,0.06212170794606209,0.04996991902589798,0.021549606695771217,0.09968589246273041,img_00551.jpg
0.29324430227279663,0.04223393648862839,0.04279153421521187,0.012967097572982311,0.37460893392562866,0.04248145967721939,0.023211389780044556,0.16846133768558502,img_00564.jpg
0.4673026502132416,0.057684920728206635,0.025570522993803024,0.021722618490457535,0.10066410154104233,0.10258851945400238,0.04623756557703018,0.17822909355163574,img_00575.jpg
0.6338289976119995,0.04145578667521477,0.019832374528050423,0.017061734572052956,0.08035897463560104,0.07075859606266022,0.026481246575713158,0.11022231727838516,img_00582.jpg
0.5764980912208557,0.053324975073337555,0.020578494295477867,0.01829519122838974,0.08671104907989502,0.07907753437757492,0.02987227775156498,0.1356423795223236,img_00584.jpg
0.4613567888736725,0.053275130689144135,0.03608240932226181,0.015726830810308456,0.08423067629337311,0.08752191066741943,0.04510705918073654,0.21669919788837433,img_00587.jpg
0.24107995629310608,0.03766118735074997,0.03208322077989578,0.010623750276863575,0.0590532049536705,0.05303393676877022,0.06267275661230087,0.5037919282913208,img_00590.jpg
0.3831203877925873,0.04414886236190796,0.0259611364454031,0.012538895010948181,0.06784940510988235,0.07181396335363388,0.03270706906914711,0.36186033487319946,img_00591.jpg
0.5249398350715637,0.07663629949092865,0.022834155708551407,0.02109520137310028,0.10094249248504639,0.08094485104084015,0.029868628829717636,0.14273858070373535,img_00598.jpg
0.4720168113708496,0.04457763954997063,0.025028903037309647,0.013904559426009655,0.06792270392179489,0.0758286863565445,0.04064982384443283,0.2600708603858948,img_00599.jpg
0.46593421697616577,0.049544353038072586,0.02432101033627987,0.016683902591466904,0.07861341536045074,0.15084314346313477,0.049053728580474854,0.16500620543956757,img_00612.jpg
0.40241390466690063,0.06655699014663696,0.03387562185525894,0.019147077575325966,0.14206625521183014,0.06498478353023529,0.047700367867946625,0.2232550084590912,img_00618.jpg
0.5950695276260376,0.03765026479959488,0.017476676031947136,0.014522239565849304,0.08030106127262115,0.1112397164106369,0.024675434455275536,0.11906510591506958,img_00620.jpg
0.5375350713729858,0.05260222405195236,0.023329781368374825,0.023312818259000778,0.09568774700164795,0.08461646735668182,0.032718732953071594,0.15019716322422028,img_00642.jpg
0.18548592925071716,0.027294034138321877,0.045413970947265625,0.007672192063182592,0.04921919107437134,0.03155789524316788,0.018597131595015526,0.6347596645355225,img_00646.jpg
0.6782187223434448,0.03296820819377899,0.015775850042700768,0.012666428461670876,0.0691177099943161,0.043859921395778656,0.02239392325282097,0.12499922513961792,img_00648.jpg
0.34767550230026245,0.05375051498413086,0.03226858377456665,0.016168013215065002,0.07348398119211197,0.10028468072414398,0.07220108062028885,0.3041676878929138,img_00650.jpg
0.4480120539665222,0.053146280348300934,0.025880003347992897,0.018559632822871208,0.10764604806900024,0.07540163397789001,0.0449911393225193,0.22636322677135468,img_00654.jpg
0.7097014784812927,0.03674536198377609,0.01397328544408083,0.010648352093994617,0.06719908118247986,0.042018067091703415,0.020293379202485085,0.09942104667425156,img_00664.jpg
0.2982829213142395,0.04094510152935982,0.036345068365335464,0.013354426249861717,0.40395408868789673,0.04025006294250488,0.025171706452965736,0.14169669151306152,img_00667.jpg
0.23575997352600098,0.055171363055706024,0.02830600179731846,0.010226314887404442,0.43977588415145874,0.033873945474624634,0.024744912981987,0.1721416562795639,img_00676.jpg
0.19281622767448425,0.0307322945445776,0.07854931056499481,0.00830827932804823,0.05254444479942322,0.03397833928465843,0.023357322439551353,0.5797138214111328,img_00697.jpg
0.40605998039245605,0.05773130804300308,0.02968168631196022,0.01920420303940773,0.08884106576442719,0.104374960064888,0.0661056786775589,0.2280011922121048,img_00708.jpg
0.4608677923679352,0.049208540469408035,0.029346715658903122,0.01600399799644947,0.08778361976146698,0.12394948303699493,0.04124604910612106,0.19159382581710815,img_00716.jpg
0.6985596418380737,0.047675102949142456,0.013034289702773094,0.009995931759476662,0.05799265578389168,0.06291238963603973,0.019457051530480385,0.0903729647397995,img_00717.jpg
0.7122328281402588,0.030814018100500107,0.013952231034636497,0.012035006657242775,0.061507225036621094,0.049388013780117035,0.021454578265547752,0.0986161008477211,img_00718.jpg
0.6067084074020386,0.03976400941610336,0.021283376961946487,0.015505638904869556,0.10456866025924683,0.05576976016163826,0.02752363122999668,0.1288764625787735,img_00723.jpg
0.41607779264450073,0.08138486742973328,0.025357186794281006,0.023773469030857086,0.12800022959709167,0.07360969483852386,0.08166609704494476,0.17013069987297058,img_00724.jpg
0.6444311141967773,0.04596232622861862,0.0180375874042511,0.014799721539020538,0.08391264081001282,0.05838851258158684,0.02499522641301155,0.10947287082672119,img_00726.jpg
0.462247371673584,0.04107256978750229,0.019613273441791534,0.012485966086387634,0.2182314097881317,0.059576231986284256,0.0392620824277401,0.14751112461090088,img_00729.jpg
0.3847862184047699,0.03911617770791054,0.043525006622076035,0.00872119516134262,0.05756567046046257,0.06370854377746582,0.032030507922172546,0.37054669857025146,img_00730.jpg
0.6764544248580933,0.0385328009724617,0.015021984465420246,0.012500028125941753,0.0720783993601799,0.05197494477033615,0.021046767011284828,0.11239061504602432,img_00757.jpg
0.6708868145942688,0.057051341980695724,0.016049951314926147,0.01536526344716549,0.06893233954906464,0.05251492187380791,0.0230326596647501,0.09616674482822418,img_00760.jpg
0.23914894461631775,0.02616013027727604,0.018761252984404564,0.008607241325080395,0.5423736572265625,0.03776737302541733,0.02040906809270382,0.10677234828472137,img_00763.jpg
0.21892432868480682,0.04137232527136803,0.07600931078195572,0.010850522667169571,0.06687571108341217,0.0378585085272789,0.023097315803170204,0.5250119566917419,img_00764.jpg
0.35766512155532837,0.056298960000276566,0.02981853485107422,0.016733329743146896,0.07661179453134537,0.126760333776474,0.05402042716741562,0.28209155797958374,img_00765.jpg
0.18445198237895966,0.022343311458826065,0.05414877459406853,0.007548992522060871,0.04761729761958122,0.030606115236878395,0.018360206857323647,0.6349233388900757,img_00772.jpg
0.5887999534606934,0.04699984937906265,0.020410772413015366,0.01475384272634983,0.08961208909749985,0.06318557262420654,0.026260454207658768,0.149977445602417,img_00773.jpg
0.7059494256973267,0.035392578691244125,0.013662819750607014,0.01163984090089798,0.06206495687365532,0.0647607073187828,0.019472429528832436,0.08705727010965347,img_00777.jpg
0.376221239566803,0.06084213778376579,0.035887546837329865,0.015306228771805763,0.15723146498203278,0.06381601095199585,0.043250713497400284,0.247444748878479,img_00780.jpg
0.5223871469497681,0.056255001574754715,0.024275396019220352,0.026446759700775146,0.09967923909425735,0.09470682591199875,0.033286772668361664,0.14296284317970276,img_00798.jpg
0.5411282181739807,0.08870800584554672,0.02163127064704895,0.018531721085309982,0.09286536276340485,0.06728007644414902,0.02778911218047142,0.14206621050834656,img_00808.jpg
0.5381057262420654,0.04215205833315849,0.022833580151200294,0.014901486225426197,0.14030222594738007,0.06261664628982544,0.02674715779721737,0.15234112739562988,img_00816.jpg
0.5135031938552856,0.029764100909233093,0.014797615818679333,0.008238732814788818,0.2714144289493561,0.03865114599466324,0.01862616464495659,0.10500457137823105,img_00828.jpg
0.39448612928390503,0.05801878497004509,0.034147169440984726,0.020496409386396408,0.09128803014755249,0.11965106427669525,0.05613252520561218,0.2257799208164215,img_00833.jpg
0.7660828828811646,0.02689984068274498,0.012358909472823143,0.008577713742852211,0.0540233850479126,0.0332137830555439,0.018378382548689842,0.0804651603102684,img_00837.jpg
0.5415217280387878,0.048296913504600525,0.023076443001627922,0.01836289092898369,0.11509785801172256,0.07502973824739456,0.029420848935842514,0.14919357001781464,img_00855.jpg
0.6989333629608154,0.033382561057806015,0.014349482953548431,0.01203408557921648,0.06831367313861847,0.045729734003543854,0.02119845524430275,0.10605861991643906,img_00857.jpg
0.67191082239151,0.036328595131635666,0.01814599707722664,0.009675702080130577,0.06743337213993073,0.0446346178650856,0.021129006519913673,0.1307418793439865,img_00858.jpg
0.6038929224014282,0.0606720857322216,0.028064360842108727,0.012717090547084808,0.07997888326644897,0.046212874352931976,0.023789558559656143,0.144672229886055,img_00865.jpg
0.22251172363758087,0.033316485583782196,0.018745485693216324,0.010487901046872139,0.5365960001945496,0.03242359310388565,0.01943502202630043,0.12648384273052216,img_00876.jpg
0.18809857964515686,0.03997819125652313,0.1056428998708725,0.008463948033750057,0.056402333080768585,0.031031573191285133,0.018870750442147255,0.5515117049217224,img_00889.jpg
0.43274950981140137,0.03587345406413078,0.018836569041013718,0.010281193070113659,0.2912910282611847,0.04178043454885483,0.02093576267361641,0.14825204014778137,img_00894.jpg
0.24275390803813934,0.1133536845445633,0.02204093337059021,0.017513146623969078,0.07073841243982315,0.05260487645864487,0.32131803035736084,0.15967705845832825,img_00902.jpg
0.38413873314857483,0.07711740583181381,0.053473521023988724,0.016177969053387642,0.1147758737206459,0.05659351870417595,0.04788307100534439,0.24983997642993927,img_00914.jpg
0.4138670861721039,0.05810890346765518,0.029294854030013084,0.017896879464387894,0.08724675327539444,0.0893038809299469,0.06998663395643234,0.234295055270195,img_00921.jpg
0.19723612070083618,0.036187879741191864,0.04149673879146576,0.008147661574184895,0.049556028097867966,0.04680991917848587,0.0448165126144886,0.5757490992546082,img_00927.jpg
0.5888934135437012,0.05188969522714615,0.019755346700549126,0.017335932701826096,0.08551615476608276,0.06283584982156754,0.028203289955854416,0.145570307970047,img_00943.jpg
0.3670438826084137,0.03797106072306633,0.027120554819703102,0.012771141715347767,0.3245480954647064,0.048288390040397644,0.024659033864736557,0.1575978696346283,img_00948.jpg
0.4631006717681885,0.05246669054031372,0.028012249618768692,0.018589217215776443,0.09643791615962982,0.07199607789516449,0.04958362877368927,0.21981355547904968,img_00950.jpg
0.7237316966056824,0.03395810350775719,0.013144396245479584,0.009887205436825752,0.06443246454000473,0.03845500200986862,0.019077390432357788,0.09731374680995941,img_00959.jpg
0.20854134857654572,0.034445710480213165,0.06342794746160507,0.00892418809235096,0.059013765305280685,0.03421591594815254,0.020695438608527184,0.57073575258255,img_00962.jpg
0.20957927405834198,0.04600390046834946,0.14217451214790344,0.00943683460354805,0.06153041124343872,0.037519268691539764,0.027625244110822678,0.4661305546760559,img_00964.jpg
0.43400755524635315,0.053139038383960724,0.03007866069674492,0.016263345256447792,0.09379992634057999,0.06103247404098511,0.03842868655920029,0.27325040102005005,img_00966.jpg
0.6301133632659912,0.04970091953873634,0.018352145329117775,0.018313398584723473,0.08060942590236664,0.06888718158006668,0.025164032354950905,0.10885955393314362,img_00974.jpg
0.4910562038421631,0.05982276797294617,0.024923289194703102,0.024209190160036087,0.11969374120235443,0.08274386823177338,0.03322592377662659,0.1643250286579132,img_00979.jpg
0.4210563600063324,0.06330718100070953,0.029635563492774963,0.016999896615743637,0.09627199918031693,0.0688350573182106,0.05378425121307373,0.2501097321510315,img_00982.jpg
0.4919888973236084,0.045935358852148056,0.030697759240865707,0.015761276707053185,0.08791863173246384,0.07797865569591522,0.031172359362244606,0.2185470312833786,img_00985.jpg
0.4316856861114502,0.05044403672218323,0.03207501769065857,0.013873686082661152,0.07886306196451187,0.0896194726228714,0.05641670152544975,0.2470223605632782,img_00999.jpg
0.5048586130142212,0.05308518931269646,0.027423620223999023,0.02364315465092659,0.10096190124750137,0.09378649294376373,0.036847300827503204,0.15939371287822723,img_01022.jpg
0.5594640374183655,0.0354364812374115,0.015595680102705956,0.011394175700843334,0.06306686252355576,0.16989168524742126,0.022997239604592323,0.12215389311313629,img_01031.jpg
0.6990842819213867,0.04123130813241005,0.013300473801791668,0.011953791603446007,0.06031591817736626,0.06845355033874512,0.0192188061773777,0.08644191920757294,img_01035.jpg
0.2579260468482971,0.053899187594652176,0.023632977157831192,0.010993406176567078,0.4504338800907135,0.03757826238870621,0.030231107026338577,0.13530518114566803,img_01043.jpg
0.5761343240737915,0.04713583365082741,0.01769639179110527,0.01767788827419281,0.11319047212600708,0.05188422650098801,0.03146296367049217,0.14481785893440247,img_01058.jpg
0.44365280866622925,0.05243740230798721,0.02347325161099434,0.01820235699415207,0.08218469470739365,0.13139908015727997,0.06347263604402542,0.1851777732372284,img_01059.jpg
0.5187848210334778,0.05731530860066414,0.025113513693213463,0.021726001054048538,0.09680881351232529,0.08017288893461227,0.03399690240621567,0.16608183085918427,img_01090.jpg
0.4473406672477722,0.057807136327028275,0.025001252070069313,0.019028136506676674,0.15311774611473083,0.06898345053195953,0.04433668404817581,0.18438491225242615,img_01102.jpg
0.5219928026199341,0.11821486800909042,0.0207151398062706,0.01981384865939617,0.09146593511104584,0.06618930399417877,0.03001468814909458,0.13159343600273132,img_01103.jpg
0.743094265460968,0.02745146118104458,0.012659072875976562,0.00862681120634079,0.057499729096889496,0.04797632247209549,0.018602315336465836,0.08409006893634796,img_01116.jpg
0.6902593970298767,0.031628888100385666,0.01467932015657425,0.013070625253021717,0.06446485966444016,0.061397653073072433,0.02209595963358879,0.10240336507558823,img_01134.jpg
0.7113696336746216,0.031893424689769745,0.013791723176836967,0.00946322176605463,0.06383471190929413,0.03896305710077286,0.019113589078187943,0.11157063394784927,img_01142.jpg
0.3989517092704773,0.05430299788713455,0.03292825073003769,0.017337964847683907,0.08198055624961853,0.13123857975006104,0.060068629682064056,0.22319135069847107,img_01168.jpg
0.23279616236686707,0.027492374181747437,0.019438931718468666,0.008538789115846157,0.5514020323753357,0.035493750125169754,0.019337614998221397,0.10550036281347275,img_01171.jpg
0.7032257318496704,0.03366852551698685,0.014236243441700935,0.010486891493201256,0.06636888533830643,0.04208289831876755,0.01970873400568962,0.11022206395864487,img_01177.jpg
0.5363324284553528,0.042202167212963104,0.019393092021346092,0.032782182097435,0.07711883634328842,0.1370508223772049,0.02800358273088932,0.12711688876152039,img_01179.jpg
0.3703247010707855,0.057202715426683426,0.029363250359892845,0.017223669216036797,0.0779137909412384,0.1313399225473404,0.056787800043821335,0.25984418392181396,img_01188.jpg
0.5135823488235474,0.07101816684007645,0.023986168205738068,0.021027512848377228,0.10261660814285278,0.0823480635881424,0.030783256515860558,0.15463781356811523,img_01198.jpg
0.2823823392391205,0.045194078236818314,0.04229452461004257,0.011705687269568443,0.4165569245815277,0.03829309716820717,0.02278558909893036,0.1407877802848816,img_01204.jpg
0.42994779348373413,0.056238751858472824,0.031362760812044144,0.022060571238398552,0.09639181196689606,0.08373589813709259,0.05369121581315994,0.2265712320804596,img_01208.jpg
0.6599207520484924,0.03585267812013626,0.016321461647748947,0.014530740678310394,0.0741787701845169,0.05857641622424126,0.022985368967056274,0.11763380467891693,img_01211.jpg
0.6286112070083618,0.042607761919498444,0.01780219003558159,0.0167586337774992,0.07380076497793198,0.07610851526260376,0.024212602525949478,0.12009838968515396,img_01213.jpg
0.5018943548202515,0.05784760043025017,0.022980283945798874,0.020785411819815636,0.12230807542800903,0.09413091838359833,0.029747139662504196,0.15030626952648163,img_01222.jpg
0.467259019613266,0.05568205565214157,0.0321597158908844,0.020229380577802658,0.10393282026052475,0.08161268383264542,0.04263196885585785,0.19649235904216766,img_01224.jpg
0.46852821111679077,0.055218081921339035,0.02592710591852665,0.023086564615368843,0.1189819946885109,0.08435826748609543,0.05062451213598251,0.17327527701854706,img_01237.jpg
0.6162374019622803,0.042063795030117035,0.018451092764735222,0.015398700721561909,0.08352109789848328,0.08396951854228973,0.025665143504738808,0.1146932989358902,img_01249.jpg
0.22279556095600128,0.041116174310445786,0.05935567617416382,0.01058737188577652,0.07615313678979874,0.034906648099422455,0.020852645859122276,0.5342327952384949,img_01253.jpg
0.6474450826644897,0.04901730641722679,0.01649177074432373,0.015257405117154121,0.08326435834169388,0.057965416461229324,0.02252419851720333,0.10803446918725967,img_01286.jpg
0.46442461013793945,0.05178908631205559,0.02364194765686989,0.018563689664006233,0.08142296224832535,0.1336020529270172,0.054528187960386276,0.17202746868133545,img_01289.jpg
0.40887776017189026,0.06744895130395889,0.027887646108865738,0.024401459842920303,0.14404413104057312,0.07211636006832123,0.06992952525615692,0.1852942407131195,img_01325.jpg
0.599522054195404,0.05058738589286804,0.017822396010160446,0.019727926701307297,0.099326953291893,0.051990218460559845,0.032086603343486786,0.1289365142583847,img_01328.jpg
0.475883811712265,0.04222550988197327,0.017304839566349983,0.019651053473353386,0.07032574713230133,0.23949551582336426,0.025170588865876198,0.10994292795658112,img_01366.jpg
0.6481524109840393,0.042030028998851776,0.015598858706653118,0.011497866362333298,0.07613221555948257,0.04561363905668259,0.02690146304666996,0.13407357037067413,img_01371.jpg
